District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Malappuram,GovindaCinemasUnipolarBeam3DEdappal,Malayalam,18:00,FamilyCircle3DChargesInclusive,₹150,92,14
Malappuram,GovindaCinemasUnipolarBeam3DEdappal,Malayalam,18:00,Diamond3DChargesInclusive,₹130,194,7
Kozhikode,RegalCinemasKozhikode,Malayalam,18:00,FirstclassSc3,₹240,165,7
Kannur,DevCinemasKanichar,Malayalam,18:00,Screen1,₹129.8,251,1
Ernakulam,CasinoTalkiesAC2K3DDolbySurround71Aluva,Malayalam,18:00,Daimond3DGlass,₹180,442,24
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,18:00,Normal,₹150,38,5
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,18:00,Executive,₹190,57,2
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,18:00,Premium,₹210,202,33
Ernakulam,VCinema,Malayalam,18:00,Platinum,₹250,15,0
Ernakulam,VCinema,Malayalam,18:00,Gold,₹160,288,7
Kollam,JbCinemas4K3DNallila,Malayalam,18:00,RedBox,₹150,15,0
Kollam,JbCinemas4K3DNallila,Malayalam,18:00,Red,₹129.83,232,28
Malappuram,DreambigSakthiTheatrePonnani,Malayalam,18:00,Sofa,₹200,21,0
Malappuram,DreambigSakthiTheatrePonnani,Malayalam,18:00,Executive,₹120,240,20
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Malayalam,18:00,Platinum,₹150,110,110
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Malayalam,18:00,GoldOffline,₹130,188,188
Ernakulam,AashirvadCineplexxPerumbavoor,Malayalam,18:00,Platinum,₹165,116,10
Ernakulam,AashirvadCineplexxPerumbavoor,Malayalam,18:00,Gold,₹140,260,20
Thrissur,RamdasMovieHouseThrissur,Malayalam,18:00,Sofa,₹250,46,2
Thrissur,RamdasMovieHouseThrissur,Malayalam,18:00,Platinum,₹150,130,6
Thrissur,RamdasMovieHouseThrissur,Malayalam,18:00,GoldenClass,₹110,238,10
Kannur,MagicFramesSahinaCinemasMattannur,Malayalam,18:00,Audi1,₹129.78,244,10
Malappuram,SangeethLumiereDolbyAtmosKottakkal,Malayalam,18:00,Executive,₹110,443,11
Palakkad,LadderCinemasOttapalam,Malayalam,18:00,Recliner,₹450,28,14
Palakkad,LadderCinemasOttapalam,Malayalam,18:00,Executive,₹150,444,19
Kannur,AuraCinemasPeravoor,Malayalam,18:00,Screen1,₹130,162,7
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,18:00,Surya3D,₹180,284,16
Kottayam,BoscoCinemasKuravilangad,Malayalam,18:00,Economy3D,₹130,14,0
Kottayam,BoscoCinemasKuravilangad,Malayalam,18:00,Executive3D,₹180,112,5
Kottayam,BoscoCinemasKuravilangad,Malayalam,18:00,Platinum3D,₹330,10,0
Ernakulam,FourStarMoviesManjapraAngamaly,Malayalam,18:00,Platinum3D,₹200,15,5
Ernakulam,FourStarMoviesManjapraAngamaly,Malayalam,18:00,Gold3D,₹159,159,50
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,18:00,RoyalCircle,₹180,484,54
Kannur,LibertyParadiseThalassery,Malayalam,18:00,Paradise,₹129.8,354,279
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Malayalam,18:00,Platinum,₹260,37,3
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Malayalam,18:00,Gold,₹200,264,33
Ernakulam,MajesticTheatreNarakkal,Malayalam,18:00,Elite,₹125,159,18
Ernakulam,MajesticTheatreNarakkal,Malayalam,18:00,Premium,₹100,16,0
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Malayalam,18:00,Platinum3D,₹190,17,3
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Malayalam,18:00,Gold3D,₹140,209,9
Kottayam,RdCinemasMundakayam,Malayalam,18:00,Gold3D,₹345,30,0
Kottayam,RdCinemasMundakayam,Malayalam,18:00,Executive3D,₹180,267,14
Kottayam,RdCinemasMundakayam,Malayalam,18:00,Economy3D,₹130,19,0
Kozhikode,CityMallCinemasThamarassery,Malayalam,18:00,Platinum,₹260,8,0
Kozhikode,CityMallCinemasThamarassery,Malayalam,18:00,Gold,₹160,102,0
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Malayalam,18:00,Recliner,₹310,13,0
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Malayalam,18:00,Platinum,₹180,72,14
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Malayalam,18:00,Gold,₹160,106,6
Kollam,ParthaMovieHouses4KAtmos,Malayalam,18:00,Platinum,₹220,33,10
Kollam,ParthaMovieHouses4KAtmos,Malayalam,18:00,Gold,₹150,287,64
Palakkad,MLalAashirvadCineplexxShoranur,Malayalam,18:00,Sofa,₹200,30,6
Palakkad,MLalAashirvadCineplexxShoranur,Malayalam,18:00,Platinum,₹140,92,2
Palakkad,AvishkarCinemasDolbyAtmosKottayi,Tamil,18:00,Executive3D,₹210,19,12
Palakkad,AvishkarCinemasDolbyAtmosKottayi,Tamil,18:00,Standard3D,₹180,171,31
Malappuram,KarthikaMoviesAC4KDolbyAtmosValanchery,Malayalam,18:00,ReclinerCircle,₹220,19,0
Malappuram,KarthikaMoviesAC4KDolbyAtmosValanchery,Malayalam,18:00,UpperCircle,₹110,339,7
Kannur,LibertyCinemaKannurAmbiliTheatre,Malayalam,18:00,Recliner,₹300,21,13
Kannur,LibertyCinemaKannurAmbiliTheatre,Malayalam,18:00,Diamond,₹129.8,227,119
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Malayalam,18:00,Platinum,₹250,26,0
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Malayalam,18:00,Gold,₹150,216,6
Ernakulam,KairaliSreeTheaterNorthParvur,Malayalam,18:00,Platinum,₹105,338,12
Trivandrum,GTracksScreen1Sony4KKadinamkulam,Tamil,18:00,Gold,₹130,400,0
Palakkad,JayabharathTheatreVadakkencherry,Tamil,18:00,Movies,₹120,367,146
Kannur,SjGCinemas4KDolbyAtmosUlikkal,Malayalam,18:00,Standard3D,₹150,260,101
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Malayalam,18:00,Gold3D,₹180,225,20
Kollam,ChellamTheatrePuthoor,Malayalam,18:00,Balcony,₹180,413,18
Kollam,ChellamTheatrePuthoor,Malayalam,18:00,Reserved,₹155,630,343
Alappuzha,SwathyScreensNooranad,Malayalam,18:00,Premium3D,₹180,310,25
Alappuzha,SwathyScreensNooranad,Malayalam,18:00,RedPlus3D,₹230,24,3
Palakkad,AlexMoviesPattambi,Malayalam,18:00,ElishaCircle,₹110,320,0
Thrissur,MagicFramesJayashree2K71Guruvayur,Malayalam,18:00,Diamond,₹129.55,171,4
Thrissur,MagicFramesJayashree2K71Guruvayur,Malayalam,18:00,Gold,₹110,358,0
Palakkad,KrishnaCineplex4KRgbLaser3DDolbyAtmos,Malayalam,18:00,SunCircle,₹200,34,1
Palakkad,KrishnaCineplex4KRgbLaser3DDolbyAtmos,Malayalam,18:00,MoonCircle,₹130,302,3
Malappuram,MagicFramesAnoograhaCinemasTirur,Malayalam,18:00,Recliner,₹180,16,3
Malappuram,MagicFramesAnoograhaCinemasTirur,Malayalam,18:00,FirstClass,₹140,380,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,18:00,Platinum,₹125,388,0
Malappuram,SaradaMoviesEdappal,Malayalam,18:00,Platinum,₹110,270,260
Kollam,SeemaCineplexPathanapuram,Malayalam,18:00,Audi2,₹140,121,6
Kozhikode,MagicFramesApsara4KDolbyAtmosCalicut,Malayalam,18:00,Balcony,₹180,210,43
Kozhikode,MagicFramesApsara4KDolbyAtmosCalicut,Malayalam,18:00,FirstClass,₹150,795,51
Kozhikode,MagicFramesCinemas4KDolbyAtmosKunnamangalam,Malayalam,18:00,Gold,₹180,177,8
Ernakulam,PvrForumMallKochi,Telugu,18:10,Recliner,₹380,10,6
Ernakulam,PvrForumMallKochi,Telugu,18:10,Elite,₹200,111,28
Ernakulam,PvrForumMallKochi,Telugu,18:10,Classic,₹180,24,0
Kollam,MinervaEmpireCinemazChandamukku,Malayalam,18:15,Gold,₹129.83,457,21
Alappuzha,PankajTheatreAlappuzha,Malayalam,18:15,Balcony,₹129.78,339,0
Alappuzha,PankajTheatreAlappuzha,Malayalam,18:15,FirstClass,₹120,525,0
Pathanamthitta,NewJacobsCinemasThiruvalla,Malayalam,18:15,Platinum,₹110,98,1
Pathanamthitta,NewJacobsCinemasThiruvalla,Malayalam,18:15,Gold,₹100,188,8
Trivandrum,ThapasyaCineHouseAttingal,Malayalam,18:15,Balcony,₹150,188,0
Trivandrum,ThapasyaCineHouseAttingal,Malayalam,18:15,Circle,₹130,451,0
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Malayalam,18:15,GoldCircle,₹160,306,0
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Malayalam,18:15,SilverCircle,₹140,770,64
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Malayalam,18:15,Sofa,₹250,23,0
Trivandrum,SpCinemas2KAuro111Peyad,Malayalam,18:15,GoldA,₹230,30,4
Trivandrum,SpCinemas2KAuro111Peyad,Malayalam,18:15,GoldB,₹230,30,0
Trivandrum,SpCinemas2KAuro111Peyad,Malayalam,18:15,Friends,₹180,413,3
Trivandrum,SrCinemaVarkkala,Malayalam,18:15,Balcony,₹170,96,15
Trivandrum,SrCinemaVarkkala,Malayalam,18:15,FamilyLounge,₹270,32,2
Trivandrum,SrCinemaVarkkala,Malayalam,18:15,Gold,₹140,272,2
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Malayalam,18:15,Platinum,₹180,90,12
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Malayalam,18:15,Gold,₹160,126,10
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Malayalam,18:15,Silver,₹140,18,0
Kollam,RamrajMovies,Malayalam,18:15,Recliner3D,₹330,8,0
Kollam,RamrajMovies,Malayalam,18:15,Sofa3D,₹230,46,0
Kollam,RamrajMovies,Malayalam,18:15,Gold3D,₹160,255,4
Trivandrum,HkCinemasPothencode,Malayalam,18:15,Platinum,₹129.8,391,9
Palakkad,MagicFramesDeviCinemasCherpulassery,Malayalam,18:15,Gold,₹125,399,12
Ernakulam,ShenoysKochi,Malayalam,18:15,Lounge,₹250,34,0
Ernakulam,ShenoysKochi,Malayalam,18:15,Diamond,₹180,200,0
Trivandrum,SwaramLayamCinemasKattakada,Malayalam,18:15,Layam3D,₹159.8,143,19
Ernakulam,PvrLuluKochi,Hindi,18:15,Recliner,₹380,13,11
Ernakulam,PvrLuluKochi,Hindi,18:15,Prime,₹230,92,71
Ernakulam,PvrLuluKochi,Hindi,18:15,ClassicPlus,₹170,126,34
Ernakulam,PvrLuluKochi,Hindi,18:15,Classic,₹120,54,0
Ernakulam,PvrLuluKochi,Malayalam,18:15,Recliner,₹500,56,14
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Malayalam,18:15,Screen3,₹200,234,90
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Malayalam,18:15,BalconySofa,₹280,63,19
Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,18:15,Platinum,₹125,305,2
Kollam,ThaiLakshmiCinemaPunalur,Tamil,18:15,Recliner3D,₹330,16,0
Kollam,ThaiLakshmiCinemaPunalur,Tamil,18:15,Sofa3D,₹230,34,0
Kollam,ThaiLakshmiCinemaPunalur,Tamil,18:15,Premium3D,₹160,286,0
Thrissur,InoxSobhaCityMall,Malayalam,18:15,RoyalRecliner,₹320,14,12
Thrissur,InoxSobhaCityMall,Malayalam,18:15,Club,₹200,256,30
Thrissur,InoxSobhaCityMall,Malayalam,18:15,Royal,₹200,51,31
Thrissur,InoxSobhaCityMall,Malayalam,18:15,Executive,₹160,36,0
Thrissur,SavithaMovieMagicKecheriThrissur,Malayalam,18:15,FirstClass,₹120,309,0
Alappuzha,SeethasTheatreAC2KAlappuzha,Malayalam,18:15,Balcony,₹150,154,0
Alappuzha,SeethasTheatreAC2KAlappuzha,Malayalam,18:15,FirstClass,₹100,390,327
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,18:15,Recliner,₹390,55,4
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,18:15,Premium,₹190,169,18
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,18:15,Executive,₹100,75,10
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,18:15,Lounger,₹210,32,5
Trivandrum,DreamsAttingal,Malayalam,18:15,SpecialClass,₹130,344,15
Trivandrum,DreamsAttingal,Malayalam,18:15,Recliner,₹350,20,3
Trivandrum,DreamsAttingal,Malayalam,18:15,Sofa,₹200,20,0
Ernakulam,MCinemas4K3DDolbyAtmosVarapuzha,Malayalam,18:15,Audi13D,₹190,244,29
Alappuzha,RaibanCineHouseAlleppey,Malayalam,18:15,Balcony,₹180,211,7
Alappuzha,RaibanCineHouseAlleppey,Malayalam,18:15,Executive,₹165,73,1
Alappuzha,RaibanCineHouseAlleppey,Malayalam,18:15,FirstClass,₹149.01,313,7
Thrissur,MahalakshmiDreamBigCinemas4KChristieLaserAtmosAshtamichira,Malayalam,18:15,GreenCircle3DChargesInclusive,₹140,106,106
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Malayalam,18:15,RoyalCircle,₹180,415,43
Thrissur,GangaMovies4KDolbyAtmosMala,Malayalam,18:15,DiamondCircle,₹190,19,0
Thrissur,GangaMovies4KDolbyAtmosMala,Malayalam,18:15,GoldCircle,₹120,276,0
Alappuzha,CCinemasChengannur,Malayalam,18:15,ExecutiveSofa,₹250,22,0
Alappuzha,CCinemasChengannur,Malayalam,18:15,KingsLounge,₹150,321,30
Kottayam,UniversalTheatreAC4K3DDolby71SoundPala,Malayalam,18:15,RoyalCircle3D,₹130,413,5
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,18:15,Platinumrecliner,₹400,45,5
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,18:15,Gold,₹180,482,260
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,18:15,Silver,₹150,224,8
Idukki,AashirvadCineplexxThodupuzha,Malayalam,18:15,PlatinumRecliner,₹345,31,4
Idukki,AashirvadCineplexxThodupuzha,Malayalam,18:15,Gold,₹185,96,12
Idukki,AashirvadCineplexxThodupuzha,Malayalam,18:15,Silver,₹155,291,25
Thrissur,BrahmakulamTheatre2KDolby71Kanjany,Malayalam,18:15,Balcony,₹140,66,0
Thrissur,BrahmakulamTheatre2KDolby71Kanjany,Malayalam,18:15,LuxuryCircle,₹120,395,0
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Malayalam,18:15,Sofa,₹300,42,0
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Malayalam,18:15,Balcony,₹200,126,0
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Malayalam,18:15,Reserved,₹130,680,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Malayalam,18:15,SofaLuxury3D,₹230,33,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Malayalam,18:15,Dimond3D,₹190,221,12
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Malayalam,18:15,Gold3D,₹160,168,168
Malappuram,KairaliCinemas4KDolbyAtmosManjeri,Malayalam,18:15,LuxusCircle,₹130,309,3
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Malayalam,18:15,Platinum3DChargesInclusive,₹510,42,8
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Malayalam,18:15,Gold3DChargesInclusive,₹210,293,140
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Malayalam,18:15,Executive3DChargesInclusive,₹190,365,60
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,18:15,Gold3DChargesInclusive,₹280,4,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,18:15,Executive3DChargesInclusive,₹180,139,14
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,18:15,Economy3DChargesInclusive,₹130,13,0
Ernakulam,KripaMovies4KLaserEnhancedDolby71SurroundKurumassery,Malayalam,18:15,GoldCircle,₹110,250,51
Trivandrum,DreamsAttingal,Malayalam,18:20,Recliner3D,₹380,15,10
Trivandrum,DreamsAttingal,Malayalam,18:20,Sofa3D,₹230,120,22
Kollam,DevaCarnivalCinemasDMallPunalur,Malayalam,18:20,Recliner3D,₹320,10,0
Kollam,DevaCarnivalCinemasDMallPunalur,Malayalam,18:20,Sofa3D,₹230,12,0
Kollam,DevaCarnivalCinemasDMallPunalur,Malayalam,18:20,Silver3D,₹159.7,161,32
Idukki,AiswaryaCinemasKattappana,Malayalam,18:30,Gold,₹129,311,42
Idukki,AiswaryaCinemasKattappana,Malayalam,18:30,Platinum,₹200,68,2
Kollam,SreeSailamCineHouse4KKadakkal,Malayalam,18:30,PlatinumFamilyCircle,₹135,96,0
Kollam,SreeSailamCineHouse4KKadakkal,Malayalam,18:30,Platinum,₹135,136,2
Kollam,SreeSailamCineHouse4KKadakkal,Malayalam,18:30,GoldFamilyCircle,₹125,94,0
Kollam,SreeSailamCineHouse4KKadakkal,Malayalam,18:30,Gold,₹125,294,0
Pathanamthitta,UpasanaTheatreRanni,Malayalam,18:30,GoldClass,₹110,240,3
Kottayam,VelvetViewCinemasKumarakom,Malayalam,18:30,Platinum,₹250,14,4
Kottayam,VelvetViewCinemasKumarakom,Malayalam,18:30,Gold,₹150,182,6
Thissur,SreeMurukaMoviesACChendrapinni,Malayalam,18:30,GoldClass,₹120,258,0
Palakkad,TMaxCineplexDolby71TripleBeam3D,Malayalam,18:30,Premium3D,₹130,237,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,18:30,Recliner,₹400,12,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,18:30,Platinum,₹180,84,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,18:30,Diamond,₹110,198,0
Thrissur,FunMoviesThrissur,Malayalam,18:30,RoyalSofa3D,₹250,15,0
Thrissur,FunMoviesThrissur,Malayalam,18:30,Premium3D,₹180,56,16
Thrissur,FunMoviesThrissur,Malayalam,18:30,Club3D,₹160,54,7
Ernakulam,ManuDMaxCinemasPuthenvelikkara,Malayalam,18:30,Diamond,₹110,252,0
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Malayalam,18:30,Platinum,₹170,318,17
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Malayalam,18:30,Gold,₹170,57,57
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,18:30,Recliner,₹340,19,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,18:30,Platinum,₹160,55,17
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,18:30,Gold,₹129,222,11
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,18:30,Silver,₹80,28,0
Ernakulam,PvrLuluKochi,Malayalam,18:30,Recliner,₹530,54,18
Ernakulam,PvrLuluKochi,Malayalam,18:30,Recliner,₹330,10,6
Ernakulam,PvrLuluKochi,Malayalam,18:30,Prime,₹210,108,71
Ernakulam,PvrLuluKochi,Malayalam,18:30,ClassicPlus,₹190,138,86
Ernakulam,PvrLuluKochi,Malayalam,18:30,Classic,₹120,69,8
Alappuzha,SvCinemasKayamkulam,Malayalam,18:30,Standard3D,₹180,122,38
Kottayam,NiceMovieHouseThalayolaparambu,Malayalam,18:30,Balcony,₹140,82,11
Kottayam,NiceMovieHouseThalayolaparambu,Malayalam,18:30,FirstClass,₹100,404,26
Trivandrum,PvrLuluTrivandrum,Malayalam,18:30,Recliner,₹380,9,5
Trivandrum,PvrLuluTrivandrum,Malayalam,18:30,Prime,₹220,76,60
Trivandrum,PvrLuluTrivandrum,Malayalam,18:30,Classic,₹200,105,40
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,18:30,3DSilver,₹230,30,1
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,18:30,3DGold,₹250,105,5
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,18:30,3DPlatinum,₹250,57,9
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Malayalam,18:30,Gold3D,₹180,213,18
Kozhikode,ArcCoronation4KDolbyAtmos,Malayalam,18:30,Sofa3D,₹290,46,11
Kozhikode,ArcCoronation4KDolbyAtmos,Malayalam,18:30,Elite3D,₹200,180,45
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Malayalam,18:30,Platinum,₹250,28,0
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Malayalam,18:30,Gold,₹130,248,4
Idukki,SilverHillsCinemas4KLaser3DDolby71,Malayalam,18:30,Silver3D,₹160,224,9
Idukki,SilverHillsCinemas4KLaser3DDolby71,Malayalam,18:30,Gold3D,₹260,16,0
Thrissur,ShivadhamCinemasUrakamThrissur,Malayalam,18:30,Platinum3D,₹290,22,2
Thrissur,ShivadhamCinemasUrakamThrissur,Malayalam,18:30,Gold3D,₹180,168,21
Thrissur,ShivadhamCinemasUrakamThrissur,Malayalam,18:30,Silver3D,₹159,60,0
Thrissur,SreedeviSCinemasKodaly,Malayalam,18:30,Royal,₹220,21,0
Thrissur,SreedeviSCinemasKodaly,Malayalam,18:30,Red,₹129,151,16
Palakkad,CityCinema2KACAnaikatti,Tamil,18:30,Premium,₹100,236,90
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,18:30,Executive3D,₹180,132,33
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Hindi,18:30,3DGoldPack160,₹160,203,28
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Malayalam,18:30,Platinum3D,₹260,17,0
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Malayalam,18:30,Gold3D,₹180,195,26
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,18:30,Executive3D,₹290,19,6
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,18:30,Platinum3D,₹190,245,18
Thrissur,DCinemaa4KChalakudy,Malayalam,18:30,Platinum,₹300,12,9
Thrissur,DCinemaa4KChalakudy,Malayalam,18:30,Gold,₹150,405,40
Kollam,MyCinemasHJComplexKarunagapally,Malayalam,18:30,3DClassicPack180,₹180,194,30
Pathanamthitta,AashirvadCineplexxKadappra,Malayalam,18:30,SofaSeat,₹265,23,7
Pathanamthitta,AashirvadCineplexxKadappra,Malayalam,18:30,Platinum,₹165,75,37
Pathanamthitta,AashirvadCineplexxKadappra,Malayalam,18:30,Gold,₹140,143,21
Pathanamthitta,AashirvadCineplexxKadappra,Malayalam,18:30,Silver,₹90,22,0
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,18:30,Platinum,₹260,11,5
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,18:30,Gold,₹200,129,47
Kannur,LibertyCinemaKannurAmbiliTheatre,Malayalam,18:30,Platinum,₹129.8,230,122
Thrissur,MasMoviesIrinjalakuda,Malayalam,18:30,Royal3D,₹250,21,0
Thrissur,MasMoviesIrinjalakuda,Malayalam,18:30,Gold3D,₹159,351,22
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Malayalam,18:30,Daimond3DGlass,₹160,53,0
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Malayalam,18:30,Gold3DGlass,₹155,173,0
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Malayalam,18:30,DiamondRecliner3D,₹280,17,0
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Malayalam,18:30,PlatinumSofa3D,₹230,64,16
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Malayalam,18:30,Gold3D,₹180,249,41
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Malayalam,18:30,Silver3D,₹130,70,0
Idukki,EvmCinemasKumily,Tamil,18:30,RoyalCircle,₹129.19,330,0
Palakkad,KamMoviesVadakkenchery,Tamil,18:30,Platinum3D,₹150,423,8
Malappuram,IllamCinemas4KDolbyAtmosPandikkad,Malayalam,18:30,DiamondCircle,₹129.8,253,4
Thrissur,ThavoosTheatreAC2KHarknessSilverScreenDolbyCrystalSound71Kunnamkulam,Malayalam,18:30,Balcony,₹129,112,112
Thrissur,ThavoosTheatreAC2KHarknessSilverScreenDolbyCrystalSound71Kunnamkulam,Malayalam,18:30,FirstClass,₹110,318,0
Thrissur,ChandVsreeramaMoviesPudukkad,Malayalam,18:30,Platinum,₹180,36,0
Thrissur,ChandVsreeramaMoviesPudukkad,Malayalam,18:30,Gold,₹129,388,0
Thrissur,SurabhiMovies4K3DChalakudy,Malayalam,18:30,Gold,₹129,625,44
Pathanamthitta,SmithaTheatreUfoDtsAdoor,Malayalam,18:30,Reserved,₹90,399,333
Malappuram,ChembakasseryRimiCinemas,Malayalam,18:30,Standard,₹100,331,0
Palakkad,ShivasakthiCinemasDolbyAtmos,Malayalam,18:30,Executive,₹110,256,9
Malappuram,MallikaPlexChithralayaAngadipuram,Malayalam,18:30,Sofa,₹150,14,0
Malappuram,MallikaPlexChithralayaAngadipuram,Malayalam,18:30,Executive,₹100,180,2
Thrissur,InoxSobhaCityMall,Tamil,18:35,RoyalRecliner,₹320,15,0
Thrissur,InoxSobhaCityMall,Tamil,18:35,Club,₹200,221,7
Thrissur,InoxSobhaCityMall,Tamil,18:35,Royal,₹200,44,30
Thrissur,InoxSobhaCityMall,Tamil,18:35,Executive,₹160,36,0
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Malayalam,18:35,GoldenCircle,₹160,228,5
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Malayalam,18:35,SilverCircle,₹140,502,9
Ernakulam,PvrOberonMallKochi,Malayalam,18:45,Recliner,₹335,14,14
Ernakulam,PvrOberonMallKochi,Malayalam,18:45,ClassicPlus,₹195,115,68
Ernakulam,PvrOberonMallKochi,Malayalam,18:45,Classic,₹165,53,2
Palakkad,AnuragCinemaShoranur,Malayalam,18:45,Screen2,₹110,113,7
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,18:45,Normal,₹150,20,4
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,18:45,Executive,₹190,43,18
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,18:45,Premium,₹210,44,20
Kottayam,MyCinemasThalayolaparambuKerala,Malayalam,18:45,Platinum,₹140,84,0
Kottayam,MyCinemasThalayolaparambuKerala,Malayalam,18:45,Gold,₹110,402,2
Kottayam,MyCinemasThalayolaparambuKerala,Malayalam,18:45,Executive,₹80,88,0
Palakkad,MagicFramesCinemasPattambi,Malayalam,18:45,Recliner,₹300,14,0
Palakkad,MagicFramesCinemasPattambi,Malayalam,18:45,Gold,₹180,170,0
Palakkad,MagicFramesCinemasPattambi,Malayalam,18:45,Silver,₹150,76,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,18:45,Balcony,₹160,102,102
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,18:45,Luxury,₹220,25,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,18:45,Diamond,₹150,112,4
