District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PvrLuluTrivandrum,Tamil,22:00,Classic,₹400,48,28
Trivandrum,PvrLuluTrivandrum,Tamil,22:00,Luxe,₹700,24,24
Trivandrum,PvrLuluTrivandrum,Tamil,22:00,LuxePrime,₹600,18,14
Ernakulam,PadmaCinemaKochi,Tamil,22:00,Platinum,₹160,178,128
Palakkad,AnuragCinemaShoranur,Tamil,22:00,Screen1,₹110,278,27
Palakkad,AnuragCinemaShoranur,Tamil,22:00,Star,₹110,26,14
Idukki,SilverHillsCinemas4KLaser3DDolby71,Tamil,22:00,Gold,₹270,16,5
Idukki,SilverHillsCinemas4KLaser3DDolby71,Tamil,22:00,Silver,₹160,224,85
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,22:00,Premium,₹300,223,31
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,22:00,Executive,₹300,51,5
Kollam,JbCinemas4K3DNallila,Tamil,22:00,Blue,₹129.83,242,71
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,22:00,Executive,₹150,130,11
Kollam,MyCinemasRpMallKollamKerala,Tamil,22:05,PremiumOffline,₹180,108,85
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,22:15,Executive,₹250,19,16
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,22:15,Platinum,₹150,245,128
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Tamil,22:15,Gold,₹150,213,29
Trivandrum,PvrKripaThampanoorTrivandrum,Tamil,22:15,Prime,₹200,16,16
Trivandrum,PvrKripaThampanoorTrivandrum,Tamil,22:15,Classic,₹180,196,113
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,22:15,Platinum,₹140,84,25
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,22:15,Gold,₹110,402,38
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,22:15,Executive,₹80,88,1
Alappuzha,PanCinemasAlappuzha,Tamil,22:15,Platinum,₹250,28,15
Alappuzha,PanCinemasAlappuzha,Tamil,22:15,Gold,₹180,265,97
Ernakulam,PvrForumMallKochi,Tamil,22:15,LuxePrime,₹700,42,41
Ernakulam,PvrForumMallKochi,Tamil,22:15,Luxe,₹600,16,12
Ernakulam,PvrForumMallKochi,Tamil,22:15,Recliner,₹500,10,10
Ernakulam,PvrForumMallKochi,Tamil,22:15,Elite,₹230,94,91
Ernakulam,PvrForumMallKochi,Tamil,22:15,Prime,₹220,48,46
Ernakulam,PvrForumMallKochi,Tamil,22:15,Classic,₹200,32,4
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,22:15,GrandA,₹350,6,6
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,22:15,GrandB,₹350,9,6
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,22:15,Royale,₹250,22,22
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,22:15,Premium,₹150,264,181
Ernakulam,MathaMadhuryaTheatreACDolby2K3DAluva,Tamil,22:15,MathaDaliya,₹150,235,64
Ernakulam,MathaMadhuryaTheatreACDolby2K3DAluva,Tamil,22:15,MathaLotus,₹129.78,784,57
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Tamil,22:15,Platinum,₹230,42,32
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Tamil,22:15,Gold,₹150,317,154
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,22:15,Gold,₹300,42,39
Kollam,SeemaCineplexPathanapuram,Tamil,22:15,Audi1,₹160,206,84
Kozhikode,RegalCinemasKozhikode,Tamil,22:15,FirstclassSc3,₹200,165,89
Ernakulam,SridarMarineDriveKochi,Tamil,22:15,GoldClass,₹160,150,89
Ernakulam,SridarMarineDriveKochi,Tamil,22:15,ClubClass,₹140,267,55
Ernakulam,PvrLuluKochi,Tamil,22:15,Recliner,₹500,56,53
Trivandrum,PvrLuluTrivandrum,Tamil,22:15,Recliner,₹600,7,7
Trivandrum,PvrLuluTrivandrum,Tamil,22:15,Prime,₹300,60,60
Trivandrum,PvrLuluTrivandrum,Tamil,22:15,Classic,₹250,77,45
Ernakulam,ShenoysKochi,Tamil,22:15,Diamond,₹220,71,57
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,22:20,Silver,₹220,26,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,22:20,Gold,₹240,65,7
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,22:20,Platinum,₹260,40,13
Trivandrum,PvrLuluTrivandrum,Tamil,22:20,Recliner,₹800,16,16
Trivandrum,PvrLuluTrivandrum,Tamil,22:20,Prime,₹600,121,108
Trivandrum,PvrLuluTrivandrum,Tamil,22:20,Classic,₹400,138,49
Kannur,BabyCinemasKuthuparamba,Tamil,22:30,Standard,₹130,216,109
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,22:30,Normal,₹200,38,12
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,22:30,Executive,₹220,69,40
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,22:30,Premium,₹240,56,35
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,22:30,Recliner,₹290,10,1
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,22:30,Sofa,₹200,12,2
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,22:30,Silver,₹129.7,161,21
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,22:30,Gold,₹129,120,30
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,22:30,Platinum,₹160,16,8
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,22:30,Executive,₹150,132,112
Ernakulam,ShenoysKochi,Tamil,22:30,Lounge,₹330,24,24
Ernakulam,ShenoysKochi,Tamil,22:30,Diamond,₹220,243,186
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,22:30,RoyalCircle,₹250,100,94
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,22:30,FamilyCircle,₹150,349,187
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,22:30,Platinum,₹160,110,76
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,22:30,GoldOffline,₹150,188,28
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,22:30,Diamond,₹130,53,11
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,22:30,Gold,₹125,173,0
Ernakulam,PvrOberonMallKochi,Tamil,22:30,Recliner,₹400,14,14
Ernakulam,PvrOberonMallKochi,Tamil,22:30,ClassicPlus,₹220,115,104
Ernakulam,PvrOberonMallKochi,Tamil,22:30,Classic,₹180,53,14
Ernakulam,PvrForumMallKochi,Tamil,22:30,Recliner,₹650,13,13
Ernakulam,PvrForumMallKochi,Tamil,22:30,Elite,₹300,184,177
Ernakulam,PvrForumMallKochi,Tamil,22:30,Prime,₹280,69,61
Ernakulam,PvrForumMallKochi,Tamil,22:30,Classic,₹240,46,3
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,22:30,Platinum,₹129.7,74,45
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,22:30,Gold,₹110,107,27
Kannur,AlakodeFilmCity4KDolbyAtmos,Tamil,22:30,Surya,₹160,284,78
Kollam,MyCinemasHJComplexKarunagapally,Tamil,22:30,ClassicOffline,₹170,194,67
Ernakulam,MyCinemasRedCarpetKariyad,Tamil,22:30,GoldLounge,₹290,32,31
Ernakulam,MyCinemasRedCarpetKariyad,Tamil,22:30,ExecutiveOffline,₹190,96,55
Thrissur,SreedeviSCinemasKodaly,Tamil,22:30,Royal,₹220,21,3
Thrissur,SreedeviSCinemasKodaly,Tamil,22:30,Red,₹129,151,26
Ernakulam,PvrLuluKochi,Tamil,22:30,Classic,₹500,116,108
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,22:30,Audi1,₹170,101,0
Trivandrum,PvrLuluTrivandrum,Tamil,22:30,Recliner,₹600,8,8
Trivandrum,PvrLuluTrivandrum,Tamil,22:30,Prime,₹300,84,78
Trivandrum,PvrLuluTrivandrum,Tamil,22:30,Classic,₹250,88,48
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,22:30,Dimond,₹160,126,19
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,22:30,Gold,₹130,235,9
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,22:30,Audi2,₹170,101,47
Kollam,RamrajMovies,Tamil,22:30,Recliner,₹300,21,0
Kollam,RamrajMovies,Tamil,22:30,Silver,₹150,147,5
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,22:30,Platinum,₹250,20,3
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,22:30,Gold,₹150,114,16
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,22:40,Silver,₹220,30,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,22:40,Gold,₹240,105,16
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,22:40,Platinum,₹260,57,7
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Tamil,22:40,Platinum,₹230,20,18
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Tamil,22:40,Gold,₹150,152,91
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,22:40,VipExecutive,₹550,24,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,22:40,VipPremium,₹600,62,58
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,22:40,Normal,₹200,34,5
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,22:40,Executive,₹220,70,48
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,22:40,Premium,₹240,177,166
Ernakulam,PvrLuluKochi,Tamil,22:40,Recliner,₹500,54,37
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,22:45,Executive,₹250,18,15
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,22:45,Platinum,₹150,176,74
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,22:45,Sofa,₹200,21,10
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,22:45,Gold,₹129.8,220,33
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,22:45,Balcony,₹160,102,15
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,22:45,Luxury,₹220,25,3
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,22:45,Diamond,₹150,112,15
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,22:45,Gold,₹129.8,120,3
Ernakulam,PvrLuluKochi,Tamil,22:45,Recliner,₹600,10,10
Ernakulam,PvrLuluKochi,Tamil,22:45,Prime,₹260,108,85
Ernakulam,PvrLuluKochi,Tamil,22:45,ClassicPlus,₹240,138,128
Ernakulam,PvrLuluKochi,Tamil,22:45,Classic,₹180,69,11
Trivandrum,ArtechCinemasTrivandrum,Tamil,22:45,Platinum,₹200,106,99
Trivandrum,ArtechCinemasTrivandrum,Tamil,22:45,Silver,₹180,90,37
Kasaragod,MoviemaxCircleKasaragod,Tamil,22:45,Max1,₹129.8,443,113
Trivandrum,CinepolisMotTrivandrum,Tamil,22:50,Normal,₹180,32,0
Trivandrum,CinepolisMotTrivandrum,Tamil,22:50,Executive,₹200,128,93
Trivandrum,CinepolisMotTrivandrum,Tamil,22:50,Premium,₹220,76,72
Trivandrum,CinepolisMotTrivandrum,Tamil,22:50,Vip,₹400,12,12
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,23:00,Gold,₹129,126,7
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,23:00,Diamond,₹160,53,3
Kannur,ClassicCinema4KDolbyAtmosTaliparamba,Tamil,23:00,Classic,₹150,349,30
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Tamil,23:00,Standard,₹129.7,278,147
Thrissur,VarnaCinemasMapranam,Tamil,23:00,Gold,₹150,199,60
Thrissur,VarnaCinemasMapranam,Tamil,23:00,Silver,₹120,376,85
Kozhikode,SurabhiCinemasKozhikode,Tamil,23:00,BluePearl,₹180,186,39
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,23:00,DiamondRecliner,₹250,17,17
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,23:00,PlatinumSofa,₹200,64,46
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,23:00,Gold,₹150,249,89
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,23:00,Silver,₹100,70,2
Ernakulam,PadmaCinemaKochi,Tamil,23:00,Lounge,₹250,44,41
Ernakulam,PadmaCinemaKochi,Tamil,23:00,GoldClass,₹170,182,162
Ernakulam,PadmaCinemaKochi,Tamil,23:00,ClubClass,₹150,263,125
Kannur,ShanthiCinemasPayyanur,Tamil,23:00,Platinum,₹130,443,60
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,Tamil,23:00,Standard,₹110,220,37
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,23:00,Reclainer,₹350,16,16
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,23:00,Gold,₹200,48,19
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,23:00,Royal,₹170,96,31
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,23:00,Club,₹129.8,112,26
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,23:00,Lounger,₹200,14,4
Ernakulam,FourStarMoviesManjapraAngamaly,Tamil,23:00,Platinum,₹170,16,16
Ernakulam,FourStarMoviesManjapraAngamaly,Tamil,23:00,Gold,₹129,222,128
Trivandrum,ArtechCinemasTrivandrum,Tamil,23:00,Gold,₹350,13,13
Trivandrum,ArtechCinemasTrivandrum,Tamil,23:00,Platinum,₹200,112,87
Trivandrum,ArtechCinemasTrivandrum,Tamil,23:00,Silver,₹180,68,9
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,23:00,VipExecutive,₹550,22,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,23:00,VipPremium,₹600,54,42
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,23:00,Platinum,₹150,237,43
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,23:00,Executive,₹129.7,258,258
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,23:05,Normal,₹190,26,5
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,23:05,Executive,₹210,56,21
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,23:05,Premium,₹230,117,104
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,23:10,Normal,₹200,38,10
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,23:10,Executive,₹220,69,36
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,23:10,Premium,₹240,57,31
Alappuzha,CCinemasChengannur,Tamil,23:10,ExecutiveSofa,₹250,22,5
Alappuzha,CCinemasChengannur,Tamil,23:10,KingsLounge,₹150,321,109
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,23:15,Recliner,₹450,55,23
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,23:15,Premium,₹220,169,52
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,23:15,Executive,₹150,75,28
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,23:15,Lounger,₹250,32,5
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Tamil,23:15,Audi1,₹160,175,45
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,23:15,Normal,₹200,30,8
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,23:15,Executive,₹220,45,34
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,23:15,Premium,₹240,95,83
Alappuzha,AecCinemasAlappuzha,Tamil,23:30,Platinum,₹250,31,3
Alappuzha,AecCinemasAlappuzha,Tamil,23:30,Gold,₹180,195,23
Alappuzha,AecCinemasAlappuzha,Tamil,23:30,Silver,₹150,95,0
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Tamil,23:30,Gold,₹150,225,44
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Tamil,23:30,Platinum,₹250,16,9
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Tamil,23:30,Gold,₹150,171,46
Ernakulam,GCinemasFortKochi4KDolbyAtmos,Tamil,23:30,Luxury,₹250,18,2
Ernakulam,GCinemasFortKochi4KDolbyAtmos,Tamil,23:30,Gold,₹150,279,207
Kozhikode,RegalCinemasKozhikode,Tamil,23:30,FirstclassSc2,₹200,165,32
Alappuzha,PanCinemasAlappuzha,Tamil,23:45,Platinum,₹250,34,6
Alappuzha,PanCinemasAlappuzha,Tamil,23:45,Gold,₹180,138,8
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Tamil,23:45,Platinum,₹180,90,31
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Tamil,23:45,Gold,₹160,126,11
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Tamil,23:45,Silver,₹140,18,0
Ernakulam,MCinemas4K3DDolbyAtmosVarapuzha,Tamil,23:55,Audi1,₹150,244,70
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,23:58,Reclainer,₹350,12,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,23:58,Gold,₹200,38,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,23:58,Royal,₹170,95,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,23:58,Club,₹129.8,98,0
Palakkad,AromaTheatrePalakkad,Tamil,23:59,Red,₹129,246,84
Palakkad,AromaTheatrePalakkad,Tamil,23:59,Blue,₹110,320,41
Ernakulam,MCinemas4K3DDolbyAtmosVarapuzha,Tamil,23:59,Audi2,₹150,182,23
Thrissur,FunMoviesThrissur,Tamil,23:59,RoyalSofa,₹220,15,0
Thrissur,FunMoviesThrissur,Tamil,23:59,Premium,₹150,56,45
Thrissur,FunMoviesThrissur,Tamil,23:59,Club,₹130,54,15
Trivandrum,KairaliSreeNilaRgbLaser4KDolbyAtmos,Tamil,23:59,Platinum,₹125,443,222
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Tamil,23:59,GoldCircle,₹160,306,40
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Tamil,23:59,SilverCircle,₹140,770,155
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Tamil,23:59,Sofa,₹250,23,7
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Tamil,23:59,GoldenCircle,₹160,228,14
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Tamil,23:59,SilverCircle,₹140,502,14
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,23:59,SClassRecliner,₹300,12,12
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,23:59,Balcony,₹150,229,135
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,23:59,FirstCircle,₹140,168,10
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,23:59,Luxury,₹220,15,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,23:59,Diamond,₹150,85,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,23:59,Gold,₹129.8,85,0
Malappuram,DevakiCinemaxManjeri,Tamil,23:59,Balcony,₹150,120,83
Malappuram,DevakiCinemaxManjeri,Tamil,23:59,FirstClass,₹100,279,247
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,23:59,Platinum,₹260,22,8
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,23:59,Gold,₹150,168,12
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,23:59,Silver,₹129,60,0
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,23:59,Platinum,₹280,21,0
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,23:59,Gold,₹160,131,13
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,23:59,Silver,₹129,20,0
Kozhikode,KairaliSreeTheatreKozhikode,Tamil,23:59,Platinum,₹180,214,40
Kozhikode,KairaliSreeTheatreKozhikode,Tamil,23:59,Gold,₹150,486,37
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,23:59,Balcony,₹200,72,0
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,23:59,Executive,₹150,288,17
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Tamil,23:59,Platinum,₹125,135,51
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Tamil,23:59,Gold,₹105,275,54
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,23:59,Balcony,₹200,72,5
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,23:59,Executive,₹150,282,9
Trivandrum,LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum,Tamil,23:59,Platinum,₹150,22,11
Trivandrum,LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum,Tamil,23:59,Gold,₹129,144,56
Trivandrum,AswathyCineplusPeringamala,Tamil,23:59,Platinum,₹250,30,0
Trivandrum,AswathyCineplusPeringamala,Tamil,23:59,Executive,₹150,417,28
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,06:00,Platinum,₹430,62,6
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,06:00,Gold,₹300,24,22
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,06:00,Executive,₹160,308,148
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,06:00,Economy,₹110,44,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,06:00,Platinum,₹480,84,84
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,06:00,Gold,₹180,586,586
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,06:00,Executive,₹160,730,708
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,06:00,Platinumrecliner,₹400,90,20
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,06:00,Gold,₹180,516,104
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,06:00,Silver,₹150,448,8
Thrissur,RhDreambigCinemasKunnamkulam,Tamil,06:30,Platinum,₹129.76,241,55
Malappuram,AiswaryaMoviesAC4KDolby3DPonnani,Tamil,07:00,Platinum,₹110,688,130
Malappuram,DreambigSakthiTheatrePonnani,Tamil,07:00,Sofa,₹200,21,8
Malappuram,DreambigSakthiTheatrePonnani,Tamil,07:00,Executive,₹120,240,79
Thrissur,ChembakasseryCinemas4K3DDolbyAtmos,Tamil,09:00,HeavenlyCircle,₹230,54,0
Thrissur,ChembakasseryCinemas4K3DDolbyAtmos,Tamil,09:00,RoyalCircle,₹129.8,"1,068",83
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,09:15,Platinumrecliner,₹400,90,10
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,09:15,Gold,₹180,516,90
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,09:15,Silver,₹150,448,0
Malappuram,VismayaCinemas4KDolbyAtmosPerinthalmanna,Tamil,09:50,Platinum,₹100,594,257
Malappuram,VismayaCinemas4KDolbyAtmosPerinthalmanna,Tamil,09:55,Platinum,₹100,198,132
Malappuram,LadderCinemasIndianMall,Tamil,10:00,Executive,₹150,126,20
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,10:00,Platinum,₹430,62,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,10:00,Gold,₹300,24,2
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,10:00,Executive,₹160,308,38
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,10:00,Economy,₹110,44,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,10:00,Platinum,₹480,84,52
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,10:00,Gold,₹180,586,465
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,10:00,Executive,₹160,730,270
Thrissur,RhDreambigCinemasKunnamkulam,Tamil,10:00,Platinum,₹129.76,241,18
Malappuram,SangeethLumiereDolbyAtmosKottakkal,Tamil,10:00,Executive,₹110,443,47
Kasaragod,PakkanarCinemas2K3D71JblCheruvathur,Tamil,10:00,Executive,₹100,322,1
Kozhikode,AlankarMoviesPerambra,Tamil,10:00,Executive,₹150,280,21
Thrissur,DCinemaa4KChalakudy,Tamil,10:00,Platinum,₹300,12,10
Thrissur,DCinemaa4KChalakudy,Tamil,10:00,Gold,₹150,405,88
Malappuram,MallikaPlexRachanaNaveenMalappuram,Tamil,10:00,Sofa,₹200,31,5
Malappuram,MallikaPlexRachanaNaveenMalappuram,Tamil,10:00,Executive,₹129.8,287,7
Malappuram,MallikaPlexChithralayaAngadipuram,Tamil,10:00,Sofa,₹150,14,4
Malappuram,MallikaPlexChithralayaAngadipuram,Tamil,10:00,Executive,₹100,180,11
Kozhikode,MallikaPlexDolbyAtmosCalicut,Tamil,10:00,Executive,₹140,245,17
Malappuram,LeenaTheatre4K3DDolbyAtmosKottakkal,Tamil,10:00,Executive,₹129.8,309,35
Kozhikode,BmCinemasKakkattil,Tamil,10:00,Executive,₹110,227,32
Kannur,RajadhaniCinemas,Tamil,10:15,UpperCircle,₹130,"1,004",14
Palakkad,PriyadarsiniCinema,Tamil,10:30,Executive,₹150,230,93
Palakkad,PriyadarsiniCinema,Tamil,10:30,Dress,₹110,940,329
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,10:30,Sofa,₹140,42,9
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,10:30,Executive,₹110,156,13
Palakkad,ThankarajTheatreKollengode,Tamil,10:30,FirstClass,₹110,297,155
Palakkad,EvmNewTheatrePudunagaram,Tamil,10:30,Gold,₹100,207,82
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,10:40,FirstClass,₹110,603,23
Malappuram,IllamCinemas4KDolbyAtmosPandikkad,Tamil,10:40,DiamondCircle,₹129.8,506,13
Thrissur,AppasTheatreGuruvayur,Tamil,10:45,Gold,₹129.8,320,8
Thrissur,AppasTheatreGuruvayur,Tamil,10:45,Silver,₹110,782,36
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,10:45,SofaSeat,₹180,82,21
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,10:45,GoldClass,₹110,576,103
Kozhikode,MagicFramesRadha4K3DDolby71UltraBassCalicut,Tamil,11:00,Balcony,₹160,140,35
Kozhikode,MagicFramesRadha4K3DDolby71UltraBassCalicut,Tamil,11:00,FirstClass,₹129.78,635,141
Palakkad,DreamaxCinemas2K71SurroundMayannur,Tamil,11:00,Executive,₹129.8,600,51
