State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Tamil,22:00,Platinum,₹250,16,0
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Tamil,22:00,Gold,₹129,166,11
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Tamil,22:00,PlatinumCouple,₹250,4,0
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Tamil,22:00,Screen4,₹160,154,57
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Tamil,22:00,Screen4Sofa,₹240,15,4
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,22:00,Recliner,₹350,8,2
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,22:00,Prime,₹190,84,27
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,22:00,Classic,₹160,88,7
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Tamil,22:00,Elite,₹160,146,49
Kerala,Perinthalmanna,"PTM|VismayaCinemas4KDolbyAtmosPerinthalmanna",Tamil,22:00,Platinum,₹100,151,22
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Tamil,22:00,Platinum,₹129.7,44,2
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Tamil,22:00,Gold,₹110,82,1
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",Tamil,22:15,Executive,₹150,145,0
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",Tamil,22:15,Executive,₹150,145,11
Kerala,Kadalundi,"BMS|ChithraCineplex4KDtsXKozhikodeMannurValavu",Tamil,22:15,Gold,₹129.8,142,0
Kerala,Kochi,"BMS|PvrOberonMallKochi",Tamil,22:20,ClassicPlus,₹140,104,31
Kerala,Kochi,"BMS|PvrOberonMallKochi",Tamil,22:20,Classic,₹120,54,3
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Tamil,22:30,Platinum,₹180,105,1
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Tamil,22:30,Silver,₹160,68,2
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,22:30,Recliner,₹300,14,6
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,22:30,Prime,₹160,125,52
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,22:30,ClassicPlus,₹140,108,19
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,22:30,Classic,₹110,54,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Tamil,22:30,Recliner,₹390,27,9
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Tamil,22:30,Premium,₹190,165,7
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Tamil,22:30,Executive,₹100,40,13
Kerala,Kozhikode,"BMS|EMaxCinemasDolbyAtmosRgbLaserCalicut",Tamil,22:30,Audi3,₹160,151,2
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,22:35,LuxePrime,₹450,42,6
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,22:35,Luxe,₹350,16,0
Kerala,Trivandrum,"BMS|PvrKripaThampanoorTrivandrum",Tamil,22:40,Prime,₹180,16,0
Kerala,Trivandrum,"BMS|PvrKripaThampanoorTrivandrum",Tamil,22:40,Classic,₹160,196,6
Kerala,Trivandrum,"BMS|LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum",Tamil,23:30,Platinum,₹150,22,2
Kerala,Trivandrum,"BMS|LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum",Tamil,23:30,Gold,₹129,144,0
